,MaxDelqEver_2.0,MaxDelqEver_3.0,MaxDelqEver_4.0,MaxDelqEver_5.0,MaxDelqEver_6.0,MaxDelqEver_7.0,MaxDelqEver_8.0,MaxDelq2PublicRecLast12M_0.0,MaxDelq2PublicRecLast12M_1.0,MaxDelq2PublicRecLast12M_2.0,MaxDelq2PublicRecLast12M_3.0,MaxDelq2PublicRecLast12M_4.0,MaxDelq2PublicRecLast12M_5.0,MaxDelq2PublicRecLast12M_6.0,MaxDelq2PublicRecLast12M_7.0,MaxDelq2PublicRecLast12M_9.0,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
2452,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-330.61673,-0.0,79.76119,0.0,0.0,-58.66975,-95.82128,-78.648476,1.7810681,-90.83051,680.9013,-186.19722,3.5010917,-219.42746,-357.50952,-65.87643,-39.31086,-4.431942,0.6955274,42.05015,-146.85675,-101.94968,-221.37697,-182.70656,-0.0,-332.88138
2453,-0.0,-0.0,-0.0,-0.0,37.921597,-0.0,104.402824,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.453915,117.66687,0.0,83.804276,-40.468735,-7.365209,-46.885403,-49.437546,30.040705,44.012157,2.816586,-1.3007836,-339.89706,-45.1794,-4.003941,-0.0,-34.72009,26.117622,21.466383,10.966167,-0.0,3.9827228,-0.0,-42.51259
2454,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-4.257862,166.58536,-46.84837,-23.32944,-34.202976,604.86304,-417.47452,-20.000462,25.85085,-368.47202,-15.508687,14.511534,0.0,-8.690381,-38.820034,167.97697,-24.042984,-195.39154,0.0,-85.08485,-322.69778
2455,-0.0,-0.0,-186.90112,-0.0,128.04735,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,131.9111,-213.04318,-148.54626,4.1083302,8.911457,145.02635,-56.646015,80.202065,186.55281,-1065.9348,18.278463,-159.40337,-58.149097,0.0,-0.0,111.783356,-29.959179,66.66147,-240.58641,-17.581774,-606.79095
2456,-0.0,0.0,-0.0,-0.0,73.354546,56.10057,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,147.16252,-9.769186,-5.795311,0.16998874,-76.01929,344.48578,-424.22916,-31.996294,15.255413,218.68301,-114.4747,-92.51783,57.8683,12.535227,-29.975002,83.82085,-4.731361,-408.7324,28.445333,-5.105103,-481.03055
2457,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-441.05783,101.62201,0.0,-0.0,79.61056,38.1538,-10.127528,-2.5039768,-33.403236,763.5587,-611.628,-16.47185,15.19836,54.626755,33.305943,-28.509556,0.0,0.0,-0.0,137.88033,-119.22874,-702.7387,0.0,-79.52631,-303.29807
2458,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-400.41656,-0.0,98.76544,0.0,0.0,-2.9619315,231.92041,-3.4987793,18.894655,-70.30943,682.18085,-557.8455,52.329758,-31.832802,-106.841415,0.0,-0.19936934,0.0,-0.0,-0.0,86.36039,-107.27419,-0.0,0.0,-121.42885,-259.8085
2459,-0.0,-0.0,-0.0,-0.0,17.647594,0.0,104.487854,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-35.188747,123.119064,0.0,41.954525,14.420934,-13.826849,12.686402,-28.30513,106.872765,93.50509,-0.0,-3.1735148,-123.15594,37.10179,-79.756004,-0.0,-24.761734,29.194216,24.71507,24.66491,30.17383,11.696507,-0.0,11.446265
2460,-149.37044,-0.0,-0.0,-0.0,121.89845,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,121.63514,-201.33972,-80.805664,49.26182,-33.472477,136.19048,-35.70605,19.778566,472.0447,-1070.3292,-0.0,-18.902054,-16.765072,0.0,-0.0,-118.63618,-46.973137,52.397194,-364.7355,-0.0,-565.14655
2461,-0.0,-0.0,-0.0,-0.0,37.50601,0.0,90.97527,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-26.144447,129.33246,-0.0,19.822788,-23.203148,-3.5479915,16.983263,-12.547296,22.746946,30.496979,-2.0658891,0.085054174,-71.860596,-127.43388,45.13492,-0.0,17.342382,-19.3409,6.295253,12.26168,25.668596,1.9150796,-8.022148,-6.0653234
2462,-0.0,-0.0,-0.0,-0.0,189.84267,0.0,139.87143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,62.82251,170.55162,0.0,-31.401663,-35.24091,-10.143601,14.143107,-85.15617,564.2058,-212.03859,-1.8105009,33.754486,-225.57884,-55.287872,-75.279816,0.0,-0.0,-0.0,-98.518105,-45.45806,-40.480145,-222.66881,-56.065876,4.20874
2463,-0.0,-0.0,-0.0,-0.0,149.77007,0.0,185.67001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.806536,179.11029,0.0,100.60202,-310.30505,-122.33825,6.83468,-32.804543,602.7296,-107.814415,32.39344,34.52514,-610.9405,12.021717,-84.57305,-0.0,-30.311012,71.21282,114.17624,-15.696199,23.672895,-117.06108,-0.0,-594.85046
2464,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-283.4684,-0.0,61.11688,0.0,0.0,-134.69635,-315.12244,-43.529137,1.3972969,2.5815802,335.49127,-135.9083,-17.152601,-129.91576,-567.17303,-40.08908,-58.089497,-0.0,18.695654,26.852644,19.882011,-110.84305,103.44336,-170.5884,-84.34547,-417.62827
2465,-0.0,0.0,-0.0,-0.0,218.1315,0.0,73.67213,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,25.026157,-277.8215,-50.91921,2.8704298,51.36379,546.3071,-452.21323,-3.2305045,62.604633,-581.98206,0.0,-95.27622,-17.221037,16.473585,-42.046303,-205.62668,-19.195429,-142.12604,-125.539444,-0.0,-432.42957
2466,-81.754135,-0.0,-0.0,-0.0,145.16641,0.0,0.0,-75.88011,-0.0,-0.0,-0.0,-0.0,-0.0,36.18021,0.0,0.0,141.07246,225.50288,-682.9496,56.028763,-0.0,199.55247,-152.46098,-24.633938,-123.64183,-826.0594,-12.312874,11.372599,-40.925552,-31.871061,61.373257,74.08972,-42.02096,19.626818,-260.69904,-83.655106,-101.14965
2467,-0.0,-0.0,-0.0,-0.0,26.306372,0.0,108.889084,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-30.752823,116.85993,0.0,14.508431,9.860336,-9.182133,22.070812,2.211554,113.52629,133.52652,-0.4337477,-1.9593258,-205.37013,-35.372078,-52.493095,-8.728968,-19.320524,30.770645,63.68775,20.850254,31.24069,-1.8218544,-0.0,57.615746
2468,-0.0,-0.0,-0.0,-0.0,70.00565,0.0,141.18616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.666544,139.62868,0.0,143.694,-180.06177,-41.91804,13.989434,-23.98209,412.0858,150.51674,-7.0197053,22.812841,-478.3648,-22.951448,2.612882,-158.56732,34.843876,-32.00422,60.27117,11.582267,29.302988,-83.95577,-23.807339,-137.48082
2469,-0.0,-0.0,-0.0,-0.0,116.53609,0.0,121.7962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-108.76485,-111.71755,-7.494892,-0.40877423,442.50253,-190.74261,47.06437,40.91362,-866.15765,-39.27832,2.2043478,-0.0,0.0,-0.0,-120.348885,-33.684963,15.827838,-234.92458,-42.83967,-393.7627
2470,-0.0,-0.0,-0.0,-0.0,89.12454,0.0,122.86504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.970659,119.36719,0.0,56.6325,92.91874,-118.42321,-22.969828,-7.590741,547.5804,488.1626,-10.446681,21.27792,-547.03125,-0.83273387,-2.5072787,-16.682156,-2.6299584,44.090065,1.9902679,-15.287033,27.293509,-41.139523,0.0,-378.5146
2471,-0.0,-0.0,-0.0,-0.0,241.1317,0.0,131.97955,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,88.46919,198.40451,0.0,25.604013,-167.3428,-10.837802,4.6351814,-24.190023,557.71356,-347.0416,-23.371908,52.79486,-666.6418,20.59418,-1.1404462,-0.0,-10.355345,54.182114,-90.90372,-194.68307,-72.48748,-114.93834,-64.49526,-435.40158
2472,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,87.07416,-49.21714,-24.07653,4.768709,-66.83526,279.02386,-522.492,-0.0,181.81686,-54.636837,-87.79214,-9.768468,0.0,0.0,-0.0,21.850515,-23.599302,-476.90793,-54.8994,-6.4252977,-215.14908
2473,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-5.8758817,-201.6103,-20.936316,-2.369148,25.039566,852.92633,-708.8613,-11.093535,109.658516,-584.75323,77.56269,1.0575377,0.0,36.00962,-123.35074,-53.048004,-74.46505,-0.0,-371.37216,-0.0,-50.01653
2474,-0.0,0.0,-0.0,-0.0,82.674446,0.0,84.305405,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-5.6464767,136.06306,-0.0,-14.495583,-219.93152,-0.0,3.6034415,-20.303854,32.2822,-362.04166,31.401823,10.648915,-252.75516,-511.44708,-45.93371,0.0,-128.41803,-320.19193,238.64084,-61.476524,-0.0,137.65974,12.776941,-488.69995
2475,-0.0,0.0,-0.0,-0.0,21.82388,0.0,120.09208,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-42.75529,138.18513,-0.0,-9.647718,-66.00439,-21.613787,0.05373322,-25.985487,176.3385,-222.52173,45.756252,2.6713946,-266.24597,-379.8951,-64.283325,9.383975,37.14873,-75.34125,169.05238,-2.0511408,-78.8728,-36.7087,0.0,-297.16684
2476,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,46.48144,78.146255,-13.031421,-7.8551216,-10.612055,295.29544,-576.356,-19.61851,11.4552965,-53.48181,-0.0,27.969465,0.0,-4.9917493,17.150784,97.73041,-23.433924,-698.3529,-77.38652,-3.8280017,-419.34265
2477,-0.0,-0.0,-0.0,-0.0,24.948578,0.0,115.340485,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-38.88229,134.33282,0.0,18.078527,6.1641474,-11.730986,-38.16593,-20.681238,158.97849,145.00752,0.5928203,-1.5052379,-164.46838,-35.566723,-21.88954,-0.0,-22.858534,35.00929,-17.682802,-32.41403,-0.0,1.2859442,-9.490863,-33.37788
2478,-0.0,0.0,-0.0,-0.0,263.62878,194.55182,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-510.84732,34.294933,0.0,0.0,-5.2845235,-275.95648,-11.355138,0.2609485,-70.34134,264.99643,-66.92162,-15.372609,51.360043,59.603344,-240.22516,-146.88892,-278.55157,-16.897667,15.862767,70.55947,-208.40433,-181.21194,46.36869,-68.35745,-423.96286
2479,-0.0,-0.0,-0.0,-0.0,70.836716,0.0,86.40466,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,11.615012,136.69334,-0.0,1.4376553,-19.172108,-5.816094,-19.319487,-55.461765,117.687675,-124.793655,41.269917,5.9048924,-153.42088,-0.0,2.7641015,0.0,0.0,-0.0,-7.0922527,-26.34123,-194.82004,-36.78564,-10.024393,-181.31183
2480,-0.0,-0.0,-0.0,-0.0,154.34488,0.0,182.16801,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,13.929978,-143.70834,-431.47485,-0.13290147,-13.397453,509.33698,-53.401127,73.572945,31.09991,-784.0063,-15.822397,3.2651448,-21.756918,-22.537056,70.29205,97.43257,-41.802452,25.63645,-195.45978,-42.797882,-89.35024
2481,-0.0,-0.0,-0.0,-0.0,9.218941,0.0,93.53897,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28.201653,105.56477,0.0,62.51409,44.279617,-30.903769,19.570097,0.93772084,97.19468,171.50645,1.373675,-2.990495,-105.06707,40.57939,20.258629,-0.0,-22.79277,25.11194,-0.0,-10.378209,42.52055,16.11206,-0.0,-93.68884
2482,-0.0,0.0,-0.0,-76.01235,23.21818,-0.0,0.0,0.0,-0.0,-0.0,-110.11107,-0.0,-0.0,-35.411274,0.0,-0.0,7.4701138,64.37234,-5.5787964,29.18426,-0.0,-17.538452,-128.07562,26.354616,3.7562218,-70.75314,-58.309174,-93.49319,-0.0,0.0,-0.0,-22.624557,22.338562,-29.912678,35.043453,-0.0,56.45469
2483,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,22.556189,-144.69174,-3.046533,11.009034,-0.43341592,115.73825,-50.593235,46.909462,85.93307,-295.954,-55.45721,-60.187714,-0.0,-18.067793,21.46338,-89.098564,3.7184916,42.893143,0.0,-3.229315,-190.296
2484,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,15.8200655,-146.96169,-101.81827,-5.759621,-45.898518,536.2504,-199.72147,-2.077939,165.59239,-525.5819,-43.758274,17.612505,-0.0,0.0,-0.0,100.13028,-7.685524,21.185371,-267.49884,-0.0,-113.71173
2485,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.7951967,-6.72571,-8.846021,-1.4436051,-0.0,389.26785,-277.52942,0.0642046,61.004745,-316.58423,25.549501,28.534367,-22.2414,0.0,-0.0,37.732933,-45.072796,-45.974594,-105.25633,-0.0,-127.34984
2486,-0.0,0.0,-0.0,-0.0,49.73311,29.98948,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-210.42299,-8.422242,0.0,-0.0,-3.13859,-123.40191,-0.011174318,25.246284,-3.0769632,222.4835,-407.10052,-37.728687,11.83496,-77.00416,-295.6514,-34.26441,0.0,-40.84069,-58.255966,64.30154,6.961759,-516.13116,-14.160242,45.715508,-476.79886
2487,-0.0,0.0,-0.0,-0.0,52.691986,0.0,63.315414,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.3652391,146.06519,-0.0,133.20187,-107.59653,-3.3286757,20.360657,-61.07838,262.04883,-399.93924,-22.49488,12.496513,-214.13324,-541.83276,61.309048,0.0,25.973927,-121.84321,81.81856,-24.261873,-175.82788,-76.491,-0.7819534,82.87789
2488,-0.0,-0.0,-0.0,-0.0,132.59012,0.0,140.54071,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45.22284,144.55594,0.0,5.5778747,-86.91844,-30.533438,25.30205,-26.11693,372.47168,-235.22484,10.744125,21.127258,-188.32085,-19.357359,-34.81414,-0.0,-13.065495,49.11668,108.99383,-30.39504,-57.911133,-197.86327,-0.0,-4.173415
2489,-0.0,0.0,-0.0,-0.0,261.60233,0.0,128.57736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,73.94261,218.64731,0.0,61.236897,-466.17578,-32.432247,4.248268,-88.88491,427.87994,-216.67947,-9.468619,50.53947,0.0,-162.4025,-74.936844,-423.51434,-42.801014,49.91071,133.7369,66.4504,-616.4412,0.0,-0.0,-460.99594
2490,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,26.692205,-25.874666,-30.74277,-62.245216,-9.122074,-45.326336,-77.10199,-5.2700534,-55.911385,-206.15895,58.236835,90.358795,-45.702682,87.17982,-35.0289,84.00391,-20.770632,17.922644,8.192308,-0.0,-11.794531
2491,0.0,-0.0,-0.0,-0.0,101.993195,0.0,167.76152,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.613018,135.7756,0.0,-7.010569,-52.94411,-25.968668,7.304761,-2.6524942,521.58435,-61.42336,39.26548,15.6870985,-489.81244,-27.043194,-136.45,-0.0,-22.68565,59.422394,-68.37489,13.657026,10.880732,-110.54845,-39.610077,-38.338898
2492,-0.0,-0.0,-0.0,-0.0,19.371439,-0.0,97.66874,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-37.54861,121.304306,0.0,82.06048,-43.374928,-10.09229,-52.168983,-36.058594,49.999847,164.41908,-0.22650926,-3.743592,-205.58669,-0.0,102.907684,-3.0179956,-26.900995,25.114445,29.84059,23.198847,35.101414,41.400364,-16.737146,-1.925594
2493,-0.0,-0.0,-0.0,-0.0,18.566689,0.0,96.08334,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-36.886265,117.778366,0.0,22.493834,9.139662,-5.029088,-16.256268,-49.416103,90.91269,176.93037,-0.21228498,-4.474132,-132.40186,39.344448,-27.74524,-0.0,-22.838226,27.802013,3.9302907,26.557026,16.51152,44.73664,-0.0,9.160826
2494,-0.0,-0.0,-0.0,-0.0,215.25008,0.0,96.64707,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,99.89647,187.43005,0.0,21.072443,-146.10289,-24.371796,9.283792,-71.81389,898.4581,-489.46207,-19.739529,56.59725,-389.6495,36.45109,-127.8064,0.0,-0.0,-0.0,-179.67332,-95.03499,-314.5104,-400.65692,-0.0,-453.68057
2495,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-305.62518,-0.0,58.032986,0.0,-0.0,15.69484,-125.778015,-7.8268175,24.612228,-19.910458,567.3412,-494.50977,-17.141186,-104.58004,41.12496,5.3030615,-23.540756,0.0,-84.77501,-312.80438,127.15122,-34.52468,-863.2153,-138.15346,-0.0,-433.98288
2496,-0.0,-0.0,-0.0,-0.0,17.517792,-0.0,105.740234,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.45317,125.9324,-0.0,101.15906,-28.026598,-17.549862,-13.807417,2.200046,-21.78035,-24.941313,8.436015,-4.625588,-234.72256,-0.0,43.675514,-0.0,37.790302,-19.193308,78.32272,27.847128,31.323263,11.429994,-25.622595,-22.141787
2497,-0.0,0.0,-0.0,-0.0,29.643011,0.0,63.16128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-21.965034,66.68765,0.0,95.50127,12.087314,19.040686,8.21677,-9.177649,65.17046,58.561703,-3.7840216,-1.3898629,-154.2758,31.450344,114.63789,-0.0,-24.972767,20.061537,-11.514981,-22.368479,30.027018,21.243084,-0.0,-38.7053
2498,-58.217415,-0.0,-0.0,-0.0,150.4927,0.0,0.0,-105.44441,-0.0,-0.0,-0.0,-0.0,-0.0,40.981575,0.0,0.0,-6.658996,249.07722,-431.84146,-0.9425145,-0.0,541.15686,208.47763,-16.745007,-103.624306,-765.08386,-6.9671607,-0.8265538,-0.0,0.0,79.166214,18.727797,-34.993492,37.702946,-151.00998,-0.0,50.95387
2499,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-351.1596,-0.0,69.35458,0.0,0.0,-45.160076,-66.57408,-69.78612,-21.835226,33.00248,665.6767,-89.39112,1.353909,-190.14029,-460.63757,-34.6177,-198.9159,1.4942995,-0.0,-0.0,-152.00902,-67.87072,-201.94804,0.0,-7.642405,-703.60657
2500,-0.0,-0.0,-0.0,-0.0,50.183216,0.0,84.90991,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.027849,128.30809,-0.0,19.17505,5.519725,-0.67556494,102.792885,-66.65188,61.580612,22.04879,0.8341463,2.4645023,-80.60919,-73.80401,26.762642,2.2503734,0.0,-0.0,61.989727,-0.46531045,-29.58281,1.1246153,-33.495316,-28.273832
2501,-0.0,-0.0,-0.0,-0.0,12.816676,0.0,96.756905,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-25.716251,106.6508,-0.0,25.97035,78.83959,-9.127368,-23.530396,2.4260507,84.31172,189.5973,-0.12559353,-3.37208,-272.32074,-0.0,77.1225,-0.0,-24.05479,25.580425,44.336143,19.244404,43.84839,22.404726,-6.443844,-74.617195
2502,-0.0,-0.0,-0.0,-0.0,185.65475,0.0,149.2603,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,63.66612,170.73927,0.0,11.908436,-153.18552,-60.468628,5.4865403,-38.426888,450.15036,-561.8443,-12.369469,37.46128,-304.24136,-61.255535,26.894974,-0.0,34.444637,-89.16363,103.66523,-14.307765,-32.043068,-212.20917,-76.07262,4.0618343
2503,-0.0,-0.0,-0.0,-0.0,10.470795,0.0,71.97933,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.572462,79.22358,0.0,30.136305,73.308975,-8.4144945,5.437116,-6.0384393,101.14955,207.39214,0.4179725,-2.029936,-54.27197,29.364775,104.41685,-8.56074,-14.249084,22.138456,22.975782,14.333628,34.928917,15.019618,-0.0,-21.359892
2504,-0.0,-0.0,-0.0,-0.0,124.53743,0.0,166.30261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45.195305,134.28171,0.0,54.44146,-48.80396,-0.0,96.14267,-50.644814,355.82095,-223.24147,-11.412121,20.797733,-371.21396,0.0,-98.34157,-5.2344275,-29.570417,61.711086,-52.6944,-28.58315,-15.353706,-238.56479,-0.0,-41.06711
2505,-0.0,-0.0,-0.0,-133.1181,140.86221,0.0,0.0,-0.0,0.0,-0.0,-79.54242,-0.0,-0.0,62.079746,0.0,-0.0,43.221134,-120.17795,-17.384235,-16.379267,-26.917978,426.04608,-677.6235,38.020687,-39.420574,-60.091145,13.579641,-51.46013,0.0,36.807453,-62.604324,11.345407,-22.926943,-64.33377,0.0,-0.0,-114.719475
2506,-0.0,-0.0,-0.0,-0.0,14.704042,-0.0,104.031906,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.52201,126.90991,-0.0,47.38329,-21.32595,-11.414409,-23.594252,-24.876198,40.35936,81.620186,-0.9726943,-3.7931266,-172.24242,-95.993935,41.35673,-0.0,0.0,-0.0,65.8569,26.907425,-0.0,23.194687,-15.661387,-23.07398
2507,-0.0,-0.0,-0.0,-0.0,199.5364,0.0,117.23105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,75.53593,170.43195,0.0,0.6252153,-182.97913,-3.8132024,-8.937991,-34.87783,559.1663,-544.7512,-21.997915,47.138382,-318.0428,0.0,2.3997817,0.0,-0.0,-0.0,40.998863,-119.12413,-0.0,-240.63329,-58.990368,-312.74533
2508,-0.0,-0.0,-0.0,-0.0,174.18463,0.0,127.814064,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,28.172724,174.72363,0.0,17.541784,-151.39906,-51.900368,3.7972825,-24.538572,547.57263,-30.764631,-18.417427,45.537113,-526.8927,0.0,-66.77868,-0.0,0.0,-0.0,-93.587364,-81.725235,49.73613,-96.26569,-0.0,-504.84537
2509,-0.0,-0.0,-0.0,-0.0,118.98253,0.0,78.616615,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,85.61089,127.55926,-0.0,33.262516,-7.9529953,-21.121725,16.270359,-23.853666,693.973,-539.7936,-9.044826,41.47899,-256.05612,0.0,-3.2597613,8.15183,33.563705,-101.29966,155.24734,-118.26045,97.05377,-284.14484,-0.0,-232.05115
2510,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-320.91974,-0.0,94.83819,0.0,0.0,-114.17352,-246.36153,-19.611961,2.7688484,-2.3354452,567.5302,-277.1138,-19.536821,-205.53479,-309.80264,-67.227684,-22.744493,-0.0,32.080036,18.780735,-42.03869,-99.666466,-55.11426,-265.15356,-124.95582,-289.99283
2511,-120.99525,-0.0,-0.0,-0.0,99.081825,0.0,0.0,-0.0,0.0,-0.0,-0.0,-261.72913,-0.0,-6.4262877,0.0,0.0,66.83158,-102.25562,-243.75742,3.4025464,-4.0745482,387.35992,-35.49044,-5.612846,-63.591324,-899.4397,-13.079969,4.31114,-0.0,0.0,-0.0,42.719994,-31.74378,37.05206,-281.66348,0.0,-474.90564
2512,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,33.35839,-146.5809,-0.0,5.9584756,-16.678915,60.472374,-128.63747,-22.636953,112.28777,-397.15103,-280.80386,-89.63873,-25.980965,13.738159,-29.102152,69.684875,-18.102888,25.55148,-48.28216,0.0,-168.14128
2513,-0.0,-0.0,-0.0,-0.0,21.044422,0.0,110.78243,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-35.01002,130.73251,-0.0,54.965027,-60.283157,-10.449826,-43.65153,-15.432589,143.77425,43.428486,-12.035207,2.7561424,-351.55618,-197.58673,0.58845264,-0.0,0.0,-0.0,87.83694,9.340288,-56.55167,-35.051147,5.383379,-135.7761
2514,-0.0,-99.204216,-0.0,-0.0,162.82347,0.0,0.0,-0.0,0.0,-0.0,-0.0,-399.4253,-0.0,83.90145,0.0,0.0,-12.353702,-100.80068,-0.0,-6.351558,-51.79567,672.46,-489.28586,-9.777171,-140.75777,-599.0842,54.018536,-30.209063,0.0,12.456437,-111.92283,129.11015,-63.886406,-63.30477,-427.5048,-0.0,-68.60515
2515,-0.0,-0.0,-0.0,-0.0,133.22797,234.06161,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-399.11905,-6.198833,0.0,0.0,138.78598,-410.41385,-99.646255,0.034078326,3.9277039,505.45084,-221.86597,-27.057423,43.024254,-1003.8962,1.3802484,-178.47028,-0.0,17.92706,-44.375984,118.15671,-55.292004,28.576435,-231.15256,-0.0,-385.46423
2516,-0.0,-181.39095,-0.0,-0.0,85.36587,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-344.64594,-0.0,26.604506,0.0,0.0,73.30359,-58.784508,-92.45026,10.227075,-0.0,113.798775,-172.02876,-0.0,-59.092148,-555.5756,0.0,-29.850964,5.1847944,-23.248579,51.520054,-83.32733,-18.78176,58.00367,-464.2978,-30.910198,-94.36858
2517,-0.0,-0.0,-0.0,-71.46065,164.76677,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-363.22397,-0.0,32.9118,0.0,0.0,185.08284,-410.52994,-157.65912,48.03541,-26.671831,409.3594,-209.86528,170.19698,-27.290518,-848.8991,13.723899,-257.32065,-0.0,-38.63857,64.95994,16.47675,-61.977238,50.55695,0.0,-0.0,-292.8997
2518,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.779356,-292.45306,-8.597323,31.790455,-68.44501,296.5167,-226.84198,3.8472145,218.50557,-707.31555,-18.046293,-234.56955,-0.0,-37.75138,-89.38149,-175.13702,-84.77168,66.07746,112.402855,-0.0,-512.4052
2519,-0.0,32.78215,0.0,-0.0,38.874557,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,124.53763,-66.27504,-2.2206113,34.77336,-92.18035,-73.723465,-222.24287,21.114618,-2.2488773,-47.76324,-89.826706,9.97342,-0.0,49.89045,-2.5629554,83.57251,-24.499657,-9.431394,-0.0,-0.0,-9.440689
